paper,date
https://ai-strategies.org/ontology/ITO_14380,2016-06-01
https://ai-strategies.org/ontology/ITO_14457,2016-06-01
https://ai-strategies.org/ontology/ITO_13340,2016-06-01
https://ai-strategies.org/ontology/ITO_14805,2016-06-01
https://ai-strategies.org/ontology/ITO_13957,2016-06-01
https://ai-strategies.org/ontology/ITO_16251,2016-06-01
https://ai-strategies.org/ontology/ITO_16429,2016-06-01
https://ai-strategies.org/ontology/ITO_16532,2016-06-01
https://ai-strategies.org/ontology/ITO_16558,2016-06-01
https://ai-strategies.org/ontology/ITO_04550,2016-06-02
https://ai-strategies.org/ontology/ITO_03202,2016-06-02
https://ai-strategies.org/ontology/ITO_03942,2016-06-02
https://ai-strategies.org/ontology/ITO_10288,2016-06-02
https://ai-strategies.org/ontology/ITO_16673,2016-06-03
https://ai-strategies.org/ontology/ITO_13019,2016-06-04
https://ai-strategies.org/ontology/ITO_07821,2016-06-05
https://ai-strategies.org/ontology/ITO_08790,2016-06-05
https://ai-strategies.org/ontology/ITO_05117,2016-06-06
https://ai-strategies.org/ontology/ITO_05142,2016-06-06
https://ai-strategies.org/ontology/ITO_08685,2016-06-06
https://ai-strategies.org/ontology/ITO_09594,2016-06-06
https://ai-strategies.org/ontology/ITO_13513,2016-06-06
https://ai-strategies.org/ontology/ITO_14695,2016-06-06
https://ai-strategies.org/ontology/ITO_07609,2016-06-07
https://ai-strategies.org/ontology/ITO_07827,2016-06-07
https://ai-strategies.org/ontology/ITO_07835,2016-06-07
https://ai-strategies.org/ontology/ITO_10314,2016-06-07
https://ai-strategies.org/ontology/ITO_05255,2016-06-09
https://ai-strategies.org/ontology/ITO_05263,2016-06-09
https://ai-strategies.org/ontology/ITO_05406,2016-06-09
https://ai-strategies.org/ontology/ITO_07823,2016-06-09
https://ai-strategies.org/ontology/ITO_08289,2016-06-09
https://ai-strategies.org/ontology/ITO_05741,2016-06-10
https://ai-strategies.org/ontology/ITO_09442,2016-06-11
https://ai-strategies.org/ontology/ITO_04587,2016-06-12
https://ai-strategies.org/ontology/ITO_05833,2016-06-12
https://ai-strategies.org/ontology/ITO_08757,2016-06-12
https://ai-strategies.org/ontology/ITO_07513,2016-06-13
https://ai-strategies.org/ontology/ITO_15754,2016-06-13
https://ai-strategies.org/ontology/ITO_05358,2016-06-14
https://ai-strategies.org/ontology/ITO_08158,2016-06-14
https://ai-strategies.org/ontology/ITO_15507,2016-06-14
https://ai-strategies.org/ontology/ITO_05684,2016-06-15
https://ai-strategies.org/ontology/ITO_05787,2016-06-16
https://ai-strategies.org/ontology/ITO_03174,2016-06-17
https://ai-strategies.org/ontology/ITO_02669,2016-06-20
https://ai-strategies.org/ontology/ITO_17079,2016-06-20
https://ai-strategies.org/ontology/ITO_10746,2016-06-21
https://ai-strategies.org/ontology/ITO_03938,2016-06-24
https://ai-strategies.org/ontology/ITO_13748,2016-06-24
https://ai-strategies.org/ontology/ITO_17098,2016-06-24
https://ai-strategies.org/ontology/ITO_05360,2016-06-25
https://ai-strategies.org/ontology/ITO_06675,2016-06-27
https://ai-strategies.org/ontology/ITO_02881,2016-06-29
https://ai-strategies.org/ontology/ITO_12419,2016-06-29
https://ai-strategies.org/ontology/ITO_06371,2016-06-30
https://ai-strategies.org/ontology/ITO_06700,2016-06-30
https://ai-strategies.org/ontology/ITO_08162,2016-06-30
https://ai-strategies.org/ontology/ITO_08910,2016-07-01
https://ai-strategies.org/ontology/ITO_10010,2016-07-03
https://ai-strategies.org/ontology/ITO_02496,2016-07-04
https://ai-strategies.org/ontology/ITO_11621,2016-07-06
https://ai-strategies.org/ontology/ITO_07459,2016-07-08
https://ai-strategies.org/ontology/ITO_05107,2016-07-09
https://ai-strategies.org/ontology/ITO_09751,2016-07-12
https://ai-strategies.org/ontology/ITO_05362,2016-07-14
https://ai-strategies.org/ontology/ITO_07833,2016-07-15
https://ai-strategies.org/ontology/ITO_09590,2016-07-15
https://ai-strategies.org/ontology/ITO_03051,2016-07-18
https://ai-strategies.org/ontology/ITO_03198,2016-07-19
https://ai-strategies.org/ontology/ITO_11140,2016-07-20
https://ai-strategies.org/ontology/ITO_03526,2016-07-24
https://ai-strategies.org/ontology/ITO_03800,2016-07-24
https://ai-strategies.org/ontology/ITO_05247,2016-07-24
https://ai-strategies.org/ontology/ITO_06707,2016-07-24
https://ai-strategies.org/ontology/ITO_03212,2016-07-25
https://ai-strategies.org/ontology/ITO_06219,2016-07-28
https://ai-strategies.org/ontology/ITO_16796,2016-07-29
https://ai-strategies.org/ontology/ITO_08998,2016-07-31
https://ai-strategies.org/ontology/ITO_02834,2016-08-01
https://ai-strategies.org/ontology/ITO_04740,2016-08-01
https://ai-strategies.org/ontology/ITO_04816,2016-08-01
https://ai-strategies.org/ontology/ITO_05446,2016-08-01
https://ai-strategies.org/ontology/ITO_09639,2016-08-01
https://ai-strategies.org/ontology/ITO_13170,2016-08-01
https://ai-strategies.org/ontology/ITO_13184,2016-08-01
https://ai-strategies.org/ontology/ITO_09180,2016-08-02
https://ai-strategies.org/ontology/ITO_03558,2016-08-03
https://ai-strategies.org/ontology/ITO_13253,2016-08-08
https://ai-strategies.org/ontology/ITO_15355,2016-08-09
https://ai-strategies.org/ontology/ITO_02877,2016-08-13
https://ai-strategies.org/ontology/ITO_11202,2016-08-15
https://ai-strategies.org/ontology/ITO_06038,2016-08-19
https://ai-strategies.org/ontology/ITO_12067,2016-08-19
https://ai-strategies.org/ontology/ITO_04159,2016-08-22
https://ai-strategies.org/ontology/ITO_15106,2016-08-22
https://ai-strategies.org/ontology/ITO_15020,2016-08-25
https://ai-strategies.org/ontology/ITO_08091,2016-08-29
https://ai-strategies.org/ontology/ITO_12815,2016-08-29
https://ai-strategies.org/ontology/ITO_16433,2016-08-29
https://ai-strategies.org/ontology/ITO_11417,2016-08-30
https://ai-strategies.org/ontology/ITO_09811,2016-09-06
https://ai-strategies.org/ontology/ITO_11286,2016-09-06
https://ai-strategies.org/ontology/ITO_04422,2016-09-08
https://ai-strategies.org/ontology/ITO_07207,2016-09-08
https://ai-strategies.org/ontology/ITO_06709,2016-09-09
https://ai-strategies.org/ontology/ITO_04348,2016-09-12
https://ai-strategies.org/ontology/ITO_16503,2016-09-12
https://ai-strategies.org/ontology/ITO_03305,2016-09-13
https://ai-strategies.org/ontology/ITO_02518,2016-09-13
https://ai-strategies.org/ontology/ITO_13096,2016-09-14
https://ai-strategies.org/ontology/ITO_14539,2016-09-14
https://ai-strategies.org/ontology/ITO_11198,2016-09-14
https://ai-strategies.org/ontology/ITO_02838,2016-09-15
https://ai-strategies.org/ontology/ITO_03003,2016-09-16
https://ai-strategies.org/ontology/ITO_03234,2016-09-16
https://ai-strategies.org/ontology/ITO_07831,2016-09-17
https://ai-strategies.org/ontology/ITO_06875,2016-09-17
https://ai-strategies.org/ontology/ITO_09008,2016-09-18
https://ai-strategies.org/ontology/ITO_08806,2016-09-19
https://ai-strategies.org/ontology/ITO_09574,2016-09-20
https://ai-strategies.org/ontology/ITO_10918,2016-09-20
https://ai-strategies.org/ontology/ITO_03569,2016-09-21
https://ai-strategies.org/ontology/ITO_03370,2016-09-21
https://ai-strategies.org/ontology/ITO_11177,2016-09-24
https://ai-strategies.org/ontology/ITO_07284,2016-09-26
https://ai-strategies.org/ontology/ITO_05348,2016-09-26
https://ai-strategies.org/ontology/ITO_09788,2016-09-26
https://ai-strategies.org/ontology/ITO_06946,2016-09-27
https://ai-strategies.org/ontology/ITO_13017,2016-09-27
https://ai-strategies.org/ontology/ITO_09827,2016-09-27
https://ai-strategies.org/ontology/ITO_03389,2016-09-29
https://ai-strategies.org/ontology/ITO_08961,2016-09-30
https://ai-strategies.org/ontology/ITO_03573,2016-10-07
https://ai-strategies.org/ontology/ITO_07442,2016-10-07
https://ai-strategies.org/ontology/ITO_14987,2016-10-07
https://ai-strategies.org/ontology/ITO_15448,2016-10-07
https://ai-strategies.org/ontology/ITO_05987,2016-10-08
https://ai-strategies.org/ontology/ITO_06151,2016-10-10
https://ai-strategies.org/ontology/ITO_07262,2016-10-10
https://ai-strategies.org/ontology/ITO_15225,2016-10-10
https://ai-strategies.org/ontology/ITO_03804,2016-10-11
https://ai-strategies.org/ontology/ITO_11825,2016-10-12
https://ai-strategies.org/ontology/ITO_04346,2016-10-17
https://ai-strategies.org/ontology/ITO_06078,2016-10-17
https://ai-strategies.org/ontology/ITO_04047,2016-10-18
https://ai-strategies.org/ontology/ITO_15893,2016-10-24
https://ai-strategies.org/ontology/ITO_05440,2016-10-27
https://ai-strategies.org/ontology/ITO_08169,2016-10-27
https://ai-strategies.org/ontology/ITO_14064,2016-10-27
https://ai-strategies.org/ontology/ITO_16229,2016-10-27
https://ai-strategies.org/ontology/ITO_02673,2016-10-28
https://ai-strategies.org/ontology/ITO_05939,2016-10-30
https://ai-strategies.org/ontology/ITO_05204,2016-10-31
https://ai-strategies.org/ontology/ITO_08110,2016-10-31
https://ai-strategies.org/ontology/ITO_15677,2016-10-31
https://ai-strategies.org/ontology/ITO_04831,2016-11-01
https://ai-strategies.org/ontology/ITO_16362,2016-11-01
https://ai-strategies.org/ontology/ITO_11806,2016-11-01
https://ai-strategies.org/ontology/ITO_13181,2016-11-01
https://ai-strategies.org/ontology/ITO_13196,2016-11-01
https://ai-strategies.org/ontology/ITO_17100,2016-11-01
https://ai-strategies.org/ontology/ITO_08754,2016-11-02
https://ai-strategies.org/ontology/ITO_03325,2016-11-03
https://ai-strategies.org/ontology/ITO_13066,2016-11-03
https://ai-strategies.org/ontology/ITO_08074,2016-11-04
https://ai-strategies.org/ontology/ITO_09753,2016-11-04
https://ai-strategies.org/ontology/ITO_15232,2016-11-04
https://ai-strategies.org/ontology/ITO_05743,2016-11-05
https://ai-strategies.org/ontology/ITO_05259,2016-11-05
https://ai-strategies.org/ontology/ITO_09749,2016-11-05
https://ai-strategies.org/ontology/ITO_07825,2016-11-05
https://ai-strategies.org/ontology/ITO_08061,2016-11-05
https://ai-strategies.org/ontology/ITO_13168,2016-11-05
https://ai-strategies.org/ontology/ITO_10164,2016-11-05
https://ai-strategies.org/ontology/ITO_03710,2016-11-06
https://ai-strategies.org/ontology/ITO_05949,2016-11-06
https://ai-strategies.org/ontology/ITO_08112,2016-11-06
https://ai-strategies.org/ontology/ITO_11171,2016-11-06
https://ai-strategies.org/ontology/ITO_04062,2016-11-07
https://ai-strategies.org/ontology/ITO_05243,2016-11-07
https://ai-strategies.org/ontology/ITO_13670,2016-11-07
https://ai-strategies.org/ontology/ITO_04524,2016-11-14
https://ai-strategies.org/ontology/ITO_14429,2016-11-15
https://ai-strategies.org/ontology/ITO_13488,2016-11-15
https://ai-strategies.org/ontology/ITO_03105,2016-11-16
https://ai-strategies.org/ontology/ITO_06403,2016-11-16
https://ai-strategies.org/ontology/ITO_06937,2016-11-16
https://ai-strategies.org/ontology/ITO_14953,2016-11-16
https://ai-strategies.org/ontology/ITO_11345,2016-11-16
https://ai-strategies.org/ontology/ITO_06143,2016-11-17
https://ai-strategies.org/ontology/ITO_13198,2016-11-17
https://ai-strategies.org/ontology/ITO_13927,2016-11-17
https://ai-strategies.org/ontology/ITO_13944,2016-11-17
https://ai-strategies.org/ontology/ITO_06811,2016-11-18
https://ai-strategies.org/ontology/ITO_02962,2016-11-19
https://ai-strategies.org/ontology/ITO_04049,2016-11-19
https://ai-strategies.org/ontology/ITO_08976,2016-11-19
https://ai-strategies.org/ontology/ITO_15415,2016-11-19
https://ai-strategies.org/ontology/ITO_10266,2016-11-20
https://ai-strategies.org/ontology/ITO_02743,2016-11-21
https://ai-strategies.org/ontology/ITO_03934,2016-11-21
https://ai-strategies.org/ontology/ITO_07205,2016-11-21
https://ai-strategies.org/ontology/ITO_11689,2016-11-21
https://ai-strategies.org/ontology/ITO_04880,2016-11-23
https://ai-strategies.org/ontology/ITO_14361,2016-11-23
https://ai-strategies.org/ontology/ITO_16123,2016-11-23
https://ai-strategies.org/ontology/ITO_11378,2016-11-23
https://ai-strategies.org/ontology/ITO_10108,2016-11-24
https://ai-strategies.org/ontology/ITO_10270,2016-11-24
https://ai-strategies.org/ontology/ITO_14531,2016-11-24
https://ai-strategies.org/ontology/ITO_11236,2016-11-24
https://ai-strategies.org/ontology/ITO_16083,2016-11-24
https://ai-strategies.org/ontology/ITO_06355,2016-11-25
https://ai-strategies.org/ontology/ITO_14762,2016-11-25
https://ai-strategies.org/ontology/ITO_04867,2016-11-28
https://ai-strategies.org/ontology/ITO_06353,2016-11-28
https://ai-strategies.org/ontology/ITO_07031,2016-11-28
https://ai-strategies.org/ontology/ITO_10334,2016-11-28
https://ai-strategies.org/ontology/ITO_13286,2016-11-29
https://ai-strategies.org/ontology/ITO_15569,2016-11-29
https://ai-strategies.org/ontology/ITO_14294,2016-11-30
https://ai-strategies.org/ontology/ITO_08681,2016-11-30
https://ai-strategies.org/ontology/ITO_10255,2016-11-30
https://ai-strategies.org/ontology/ITO_05775,2016-12-01
https://ai-strategies.org/ontology/ITO_07575,2016-12-01
https://ai-strategies.org/ontology/ITO_13156,2016-12-01
https://ai-strategies.org/ontology/ITO_10131,2016-12-01
https://ai-strategies.org/ontology/ITO_14716,2016-12-01
https://ai-strategies.org/ontology/ITO_11397,2016-12-01
https://ai-strategies.org/ontology/ITO_06295,2016-12-02
https://ai-strategies.org/ontology/ITO_06634,2016-12-02
https://ai-strategies.org/ontology/ITO_08729,2016-12-02
https://ai-strategies.org/ontology/ITO_10737,2016-12-02
https://ai-strategies.org/ontology/ITO_05530,2016-12-04
https://ai-strategies.org/ontology/ITO_11415,2016-12-05
https://ai-strategies.org/ontology/ITO_04258,2016-12-06
https://ai-strategies.org/ontology/ITO_06690,2016-12-06
https://ai-strategies.org/ontology/ITO_16361,2016-12-06
https://ai-strategies.org/ontology/ITO_08951,2016-12-07
https://ai-strategies.org/ontology/ITO_03985,2016-12-08
https://ai-strategies.org/ontology/ITO_04139,2016-12-08
https://ai-strategies.org/ontology/ITO_06430,2016-12-08
https://ai-strategies.org/ontology/ITO_03535,2016-12-09
https://ai-strategies.org/ontology/ITO_14144,2016-12-09
https://ai-strategies.org/ontology/ITO_05979,2016-12-10
https://ai-strategies.org/ontology/ITO_08160,2016-12-12
https://ai-strategies.org/ontology/ITO_03168,2016-12-13
https://ai-strategies.org/ontology/ITO_05944,2016-12-13
https://ai-strategies.org/ontology/ITO_09771,2016-12-13
https://ai-strategies.org/ontology/ITO_08044,2016-12-13
https://ai-strategies.org/ontology/ITO_04839,2016-12-14
https://ai-strategies.org/ontology/ITO_17267,2016-12-14
https://ai-strategies.org/ontology/ITO_03277,2016-12-15
https://ai-strategies.org/ontology/ITO_06823,2016-12-15
https://ai-strategies.org/ontology/ITO_06440,2016-12-16
https://ai-strategies.org/ontology/ITO_06583,2016-12-19
https://ai-strategies.org/ontology/ITO_13867,2016-12-19
https://ai-strategies.org/ontology/ITO_14290,2016-12-20
https://ai-strategies.org/ontology/ITO_07282,2016-12-21
https://ai-strategies.org/ontology/ITO_03940,2016-12-22
https://ai-strategies.org/ontology/ITO_02832,2016-12-23
https://ai-strategies.org/ontology/ITO_09870,2016-12-23
https://ai-strategies.org/ontology/ITO_05891,2016-12-24
https://ai-strategies.org/ontology/ITO_13101,2016-12-25
https://ai-strategies.org/ontology/ITO_06840,2016-12-30
https://ai-strategies.org/ontology/ITO_05039,2017-01-01
https://ai-strategies.org/ontology/ITO_13194,2017-01-01
https://ai-strategies.org/ontology/ITO_03180,2017-01-06
https://ai-strategies.org/ontology/ITO_11232,2017-01-06
https://ai-strategies.org/ontology/ITO_03516,2017-01-07
https://ai-strategies.org/ontology/ITO_11019,2017-01-07
https://ai-strategies.org/ontology/ITO_05036,2017-01-10
https://ai-strategies.org/ontology/ITO_05561,2017-01-11
https://ai-strategies.org/ontology/ITO_03653,2017-01-19
https://ai-strategies.org/ontology/ITO_05783,2017-01-19
https://ai-strategies.org/ontology/ITO_04555,2017-01-23
https://ai-strategies.org/ontology/ITO_05352,2017-01-23
https://ai-strategies.org/ontology/ITO_15272,2017-01-23
https://ai-strategies.org/ontology/ITO_06149,2017-01-26
https://ai-strategies.org/ontology/ITO_06067,2017-01-29
https://ai-strategies.org/ontology/ITO_05582,2017-01-31
https://ai-strategies.org/ontology/ITO_11657,2017-02-05
https://ai-strategies.org/ontology/ITO_05739,2017-02-06
https://ai-strategies.org/ontology/ITO_11926,2017-02-07
https://ai-strategies.org/ontology/ITO_10955,2017-02-08
https://ai-strategies.org/ontology/ITO_02408,2017-02-13
https://ai-strategies.org/ontology/ITO_09571,2017-02-13
https://ai-strategies.org/ontology/ITO_03701,2017-02-14
https://ai-strategies.org/ontology/ITO_10485,2017-02-14
https://ai-strategies.org/ontology/ITO_11504,2017-02-16
https://ai-strategies.org/ontology/ITO_04064,2017-02-17
https://ai-strategies.org/ontology/ITO_07799,2017-02-17
https://ai-strategies.org/ontology/ITO_03794,2017-02-19
https://ai-strategies.org/ontology/ITO_02747,2017-02-22
https://ai-strategies.org/ontology/ITO_10012,2017-02-22
https://ai-strategies.org/ontology/ITO_15917,2017-02-22
https://ai-strategies.org/ontology/ITO_11270,2017-02-24
https://ai-strategies.org/ontology/ITO_09025,2017-02-27
https://ai-strategies.org/ontology/ITO_10262,2017-02-27
https://ai-strategies.org/ontology/ITO_11565,2017-02-27
https://ai-strategies.org/ontology/ITO_11021,2017-02-28
https://ai-strategies.org/ontology/ITO_15721,2017-02-28
https://ai-strategies.org/ontology/ITO_06694,2017-03-01
https://ai-strategies.org/ontology/ITO_13231,2017-03-01
https://ai-strategies.org/ontology/ITO_03375,2017-03-02
https://ai-strategies.org/ontology/ITO_04056,2017-03-02
https://ai-strategies.org/ontology/ITO_08041,2017-03-02
https://ai-strategies.org/ontology/ITO_09481,2017-03-02
https://ai-strategies.org/ontology/ITO_13511,2017-03-03
https://ai-strategies.org/ontology/ITO_14573,2017-03-03
https://ai-strategies.org/ontology/ITO_14635,2017-03-03
https://ai-strategies.org/ontology/ITO_15238,2017-03-03
https://ai-strategies.org/ontology/ITO_07406,2017-03-04
https://ai-strategies.org/ontology/ITO_05737,2017-03-05
https://ai-strategies.org/ontology/ITO_04344,2017-03-06
https://ai-strategies.org/ontology/ITO_15445,2017-03-06
https://ai-strategies.org/ontology/ITO_07819,2017-03-07
https://ai-strategies.org/ontology/ITO_07382,2017-03-08
https://ai-strategies.org/ontology/ITO_10426,2017-03-08
https://ai-strategies.org/ontology/ITO_06538,2017-03-09
https://ai-strategies.org/ontology/ITO_07519,2017-03-09
